gid,role,role_score,cluster_id,priority_score,evidence,depth,is_seed,in_deg,out_deg,in_kzt,out_kzt,in_tx,out_tx,pagerank,pass_through,truncated_by_depth,seed_reach,rapid_share,in_degree,out_degree,unique_senders,unique_receivers,incoming_amount,outgoing_amount,incoming_tx_count,outgoing_tx_count,weighted_pagerank,betweenness_centrality,weak_component_id,weak_component_size,average_incoming_transaction,median_incoming_transaction,max_incoming_transaction,average_outgoing_transaction,median_outgoing_transaction,max_outgoing_transaction,active_days,first_transaction_date,last_transaction_date,daily_volume_std,daily_transaction_count_std,max_daily_count,mean_daily_count,transaction_frequency,burstiness,largest_sender_share,largest_receiver_share,sender_concentration,receiver_concentration,number_of_connected_clusters,cluster_bridge_score,flow_imbalance,seed_neighbors_count,relative_volume_percentile,relative_degree_percentile,relative_pagerank_percentile,short_delay_flow_patterns,same_day_in_out_patterns,similar_amount_rapid_share,pass_through_ratio,score_consolidator,score_distributor,score_transit,score_terminal,score_coordinator,anomaly_score
100000004450649100,coordinator,0.7261,4,0.6306,"Кандидат на координирующий узел: 2+2 связей, 3 seed в путях, 2 соседних кластеров.",3,False,2,2,192528.0,46527.0,2,2,0.000320706680723414,0.24166355023684866,False,3,0.5,2,2,2,2,192528.0,46527.0,2,2,0.0002989552239324566,5.565449688334818e-06,0,1877,96264.0,96264.0,140970.0,23263.5,23263.5,41300.0,4,2026-07-13,2026-07-27,57668.467804482774,0.0,1.0,1.0,1.0,0.0,0.7322051857392171,0.8876566294839555,0.7322051857392171,0.8876566294839555,2,0.9426156583629893,-0.6107422977975779,1,0.7173637515842839,0.9005069708491762,0.467680608365019,0,0,0.0,0.24166355023684866,0.0,0.0,0.0,0.0,0.7261,0.4045
100000008767065100,peripheral,0.5015,17,0.1188,"Недостаточно признаков роли: 1 входящих, 0 исходящих связей, глубина 3/4.",3,False,1,0,10000.0,0.0,1,0,0.0003178457495509342,0.0,False,3,0.0,1,0,1,0,10000.0,0.0,1,0,0.0002870965356977483,0.0,0,1877,10000.0,10000.0,10000.0,0.0,0.0,0.0,1,2026-07-29,2026-07-29,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.055133079847908745,0.28010139416983526,0.048162230671736375,0,0,0.0,0.0,0.0,0.0,0.0,0.4985,0.0,0.0838
100000003035737100,peripheral,0.8,4,0.5911,"Недостаточно признаков роли: 2 входящих, 1 исходящих связей, глубина 3/4.",3,False,2,1,809170.0,6544.53,3,1,0.0003234708995482564,0.008087954323566123,False,3,0.3333333333333333,2,1,2,1,809170.0,6544.53,3,1,0.0003788112784639957,5.565449688334818e-06,0,1877,269723.3333333333,355570.0,378085.0,6544.53,6544.53,6544.53,4,2026-07-15,2026-07-24,190417.1645008582,0.0,1.0,1.0,1.0,0.0,0.5605744157593584,1.0,0.5605744157593584,1.0,1,0.8765569395017794,-0.983953871705583,0,0.9214195183776933,0.8307984790874525,0.7908745247148289,0,0,0.0,0.008087954323566123,0.0,0.0,0.0,0.0,0.0,0.4381
100000002748761100,terminal,0.8384,12,0.4034,"Возможная точка остановки видимого потока: 1 плательщиков, исходящих 0, глубина 3/4.",3,False,1,0,796800.0,0.0,3,0,0.0003093293459194841,0.0,False,2,0.0,1,0,1,0,796800.0,0.0,3,0,0.0003235223508172531,0.0,0,1877,265600.0,300000.0,384300.0,0.0,0.0,0.0,2,2026-07-03,2026-07-11,404323.6574824679,0.7071067811865476,2.0,1.5,1.5,0.25,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.9138149556400507,0.28010139416983526,0.679340937896071,0,0,0.0,0.0,0.0,0.0,0.0,0.8384,0.0,0.5775
100000008432942100,terminal,0.6376,0,0.2001,"Возможная точка остановки видимого потока: 1 плательщиков, исходящих 0, глубина 3/4.",3,False,1,0,44542.0,0.0,2,0,0.00029863087813025756,0.0,False,2,0.0,1,0,1,0,44542.0,0.0,2,0,0.0002880778981897667,0.0,0,1877,22271.0,22271.0,28230.0,0.0,0.0,0.0,2,2026-07-16,2026-07-27,8427.298618181274,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.36248415716096327,0.28010139416983526,0.10899873257287707,0,0,0.0,0.0,0.0,0.0,0.0,0.6376,0.0,0.1606
100000004278574100,peripheral,0.8,4,0.3116,"Недостаточно признаков роли: 1 входящих, 1 исходящих связей, глубина 3/4.",3,False,1,1,25000.0,12500.0,1,1,0.00029893838380215467,0.5,False,3,0.0,1,1,1,1,25000.0,12500.0,1,1,0.000286379523569143,5.565449688334818e-06,0,1877,25000.0,25000.0,25000.0,12500.0,12500.0,12500.0,2,2026-07-03,2026-07-14,8838.834764831845,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0,0.0,-0.3333333333333333,0,0.3320659062103929,0.670468948035488,0.018377693282636248,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.2506
100000000926766100,peripheral,0.8,25,0.1774,"Недостаточно признаков роли: 1 входящих, 1 исходящих связей, глубина 3/4.",3,False,1,1,18750.0,6000.0,1,1,0.0004069416913677143,0.32,False,1,1.0,1,1,1,1,18750.0,6000.0,1,1,0.00031794441854413876,0.0,0,1877,18750.0,18750.0,18750.0,6000.0,6000.0,6000.0,1,2026-07-31,2026-07-31,0.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0,0.0,-0.5151515151515151,0,0.22306717363751585,0.670468948035488,0.6539923954372624,0,0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.2234
100000008661550100,terminal,0.5695,1,0.1374,"Возможная точка остановки видимого потока: 1 плательщиков, исходящих 0, глубина 3/4.",3,False,1,0,22800.0,0.0,1,0,0.00029740495314061903,0.0,False,1,0.0,1,0,1,0,22800.0,0.0,1,0,0.00028912786758266,0.0,1,270,22800.0,22800.0,22800.0,0.0,0.0,0.0,1,2026-07-01,2026-07-01,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.1964512040557668,0.28010139416983526,0.17870722433460076,0,0,0.0,0.0,0.0,0.0,0.0,0.5695,0.0,0.1191
100000000783406100,peripheral,0.5228,35,0.0778,"Недостаточно признаков роли: 1 входящих, 0 исходящих связей, глубина 3/4.",3,False,1,0,6066.0,0.0,1,0,0.0003697508279896483,0.0,False,1,0.0,1,0,1,0,6066.0,0.0,1,0,0.0002901959794883712,0.0,0,1877,6066.0,6066.0,6066.0,0.0,0.0,0.0,1,2026-07-22,2026-07-22,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.022179974651457542,0.28010139416983526,0.24651457541191382,0,0,0.0,0.0,0.0,0.0,0.0,0.4772,0.0,0.0756
100000008730371100,terminal,0.9377,0,0.4405,"Возможная точка остановки видимого потока: 2 плательщиков, исходящих 0, глубина 3/4.",3,False,2,0,520000.0,0.0,3,0,0.0008108911804810462,0.0,False,2,0.0,2,0,2,0,520000.0,0.0,3,0,0.0008583627263123976,0.0,0,1877,173333.33333333334,100000.0,400000.0,0.0,0.0,0.0,3,2026-07-18,2026-07-31,200333.05601755626,0.0,1.0,1.0,1.0,0.0,0.9615384615384616,0.0,0.9615384615384616,0.0,0,0.0,-1.0,0,0.8719898605830165,0.670468948035488,0.9594423320659062,0,0,0.0,0.0,0.0,0.0,0.0,0.9377,0.0,0.3856
100000002878467100,terminal,0.8809,10,0.3451,"Возможная точка остановки видимого потока: 2 плательщиков, исходящих 0, глубина 3/4.",3,False,2,0,200000.0,0.0,2,0,0.00034038585026096576,0.0,False,2,0.0,2,0,2,0,200000.0,0.0,2,0,0.00031440364212176087,0.0,0,1877,100000.0,100000.0,100000.0,0.0,0.0,0.0,2,2026-07-13,2026-07-17,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,0.5,0.0,0,0.0,-1.0,0,0.6875792141951838,0.670468948035488,0.6311787072243346,0,0,0.0,0.0,0.0,0.0,0.0,0.8809,0.0,0.3395
100000003171587100,coordinator,0.8035,4,0.7437,"Кандидат на координирующий узел: 2+2 связей, 3 seed в путях, 1 соседних кластеров.",3,False,2,2,700000.0,431300.0,2,7,0.00031869288143403094,0.6161428571428571,False,3,0.0,2,2,2,2,700000.0,431300.0,2,7,0.00031601841593021003,1.669634906500445e-05,0,1877,350000.0,350000.0,500000.0,61614.28571428572,45000.0,150000.0,8,2026-07-01,2026-07-29,232159.036853742,0.3535533905932738,2.0,1.125,1.125,0.4375,0.7142857142857143,0.8956642708091815,0.7142857142857143,0.8956642708091815,1,0.8765569395017794,-0.23751436400601078,0,0.9505703422053232,0.9005069708491762,0.6438529784537389,0,0,0.0,0.6161428571428571,0.0,0.0,0.0,0.0,0.8035,0.7773
100000002696152100,peripheral,0.8,33,0.4915,"Недостаточно признаков роли: 1 входящих, 2 исходящих связей, глубина 3/4.",3,False,1,2,21800.0,69000.0,3,8,0.0010487164455908495,3.165137614678899,False,2,0.6666666666666666,1,2,1,2,21800.0,69000.0,3,8,0.0012050605596790834,5.565449688334818e-06,0,1877,7266.666666666667,7800.0,9000.0,8625.0,7000.0,20000.0,10,2026-07-01,2026-07-31,4439.419381455692,0.31622776601683794,2.0,1.1,1.1,0.44999999999999996,1.0,0.7391304347826086,1.0,0.7391304347826086,0,0.0,0.5198237885462555,0,0.5183776932826363,0.8307984790874525,0.982256020278834,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.6563
100000002109656100,terminal,0.8238,12,0.3543,"Возможная точка остановки видимого потока: 1 плательщиков, исходящих 0, глубина 3/4.",3,False,1,0,500000.0,0.0,1,0,0.0003093293459194841,0.0,False,2,0.0,1,0,1,0,500000.0,0.0,1,0,0.00030938521828855235,0.0,0,1877,500000.0,500000.0,500000.0,0.0,0.0,0.0,1,2026-07-17,2026-07-17,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.867553865652725,0.28010139416983526,0.5944233206590621,0,0,0.0,0.0,0.0,0.0,0.0,0.8238,0.0,0.2869
100000001317336100,peripheral,0.8,31,0.4924,"Недостаточно признаков роли: 1 входящих, 2 исходящих связей, глубина 3/4.",3,False,1,2,131196.0,1752000.0,1,3,0.00044413200807849937,13.354065672733924,False,1,0.0,1,2,1,2,131196.0,1752000.0,1,3,0.0003438491368028857,1.669634906500445e-05,0,1877,131196.0,131196.0,131196.0,584000.0,680000.0,1000000.0,3,2026-07-20,2026-07-28,911771.3526274008,0.5773502691896257,2.0,1.3333333333333333,1.3333333333333333,0.33333333333333337,1.0,0.5707762557077626,1.0,0.5707762557077626,0,0.0,0.8606666539223745,0,0.9771863117870723,0.8307984790874525,0.7275031685678074,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.741
100000005222360100,peripheral,0.8,14,0.4852,"Недостаточно признаков роли: 1 входящих, 1 исходящих связей, глубина 3/4.",3,False,1,1,5000.0,27000.0,1,1,0.0008827470298777979,5.4,False,1,0.0,1,1,1,1,5000.0,27000.0,1,1,0.0006008605701429425,0.0002754897595725735,0,1877,5000.0,5000.0,5000.0,27000.0,27000.0,27000.0,2,2026-07-03,2026-07-07,15556.349186104046,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1,0.8765569395017794,0.6875,0,0.2984790874524715,0.670468948035488,0.9163498098859315,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2422
100000001445848100,transit,0.6669,35,0.4874,Возможный транзит: наблюдаемый выход/вход 64%; похожие суммы за ≤2 дня у 38% входящих.,3,False,1,1,546000.0,351850.0,13,14,0.0003697508279896483,0.6444139194139195,False,1,0.8461538461538461,1,1,1,1,546000.0,351850.0,13,14,0.0007020167320692293,0.0,0,1877,42000.0,23000.0,200000.0,25132.14285714286,20000.0,65000.0,19,2026-07-02,2026-07-28,51951.22417212568,0.6924826089821245,3.0,1.4210526315789473,1.4210526315789473,0.5263157894736842,1.0,1.0,1.0,1.0,0,0.0,-0.21623879267138163,0,0.9340937896070975,0.670468948035488,0.9366286438529785,5,1,0.38461538461538464,0.6444139194139195,0.0,0.0,0.6669,0.0,0.0,0.8003
100000008720856100,peripheral,0.8,4,0.3492,"Недостаточно признаков роли: 1 входящих, 1 исходящих связей, глубина 3/4.",3,False,1,1,18105.0,46000.0,1,2,0.00033020925101252076,2.5407346037006353,False,1,0.0,1,1,1,1,18105.0,46000.0,1,2,0.00031932628410571523,5.565449688334818e-06,0,1877,18105.0,18105.0,18105.0,23000.0,23000.0,25000.0,3,2026-07-19,2026-07-30,3462.2259217638198,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0,0.0,0.43514546447235003,0,0.4550063371356147,0.670468948035488,0.6641318124207858,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2814
100000002448088100,consolidator,0.6181,21,0.6001,"Признаки консолидации: 3 плательщиков, входящий поток 20,000 ₸; доля крупнейшего 50%.",3,False,3,1,20000.0,25000.0,3,1,0.0006137860259535377,1.25,False,2,0.6666666666666666,3,1,3,1,20000.0,25000.0,3,1,0.0005086560796474201,5.565449688334818e-06,0,1877,6666.666666666667,5000.0,10000.0,25000.0,25000.0,25000.0,2,2026-07-03,2026-07-08,17677.66952966369,1.4142135623730951,3.0,2.0,2.0,0.3333333333333333,0.5,1.0,0.5,1.0,1,0.8765569395017794,0.1111111111111111,0,0.36755386565272496,0.9005069708491762,0.8631178707224335,0,0,0.0,1.25,0.6181,0.0,0.0,0.0,0.0,0.6025
100000003109805100,terminal,0.6222,16,0.1749,"Возможная точка остановки видимого потока: 1 плательщиков, исходящих 0, глубина 3/4.",3,False,1,0,36929.0,0.0,1,0,0.00030849222821320875,0.0,False,1,0.0,1,0,1,0,36929.0,0.0,1,0,0.00029138188362469686,0.0,0,1877,36929.0,36929.0,36929.0,0.0,0.0,0.0,1,2026-07-21,2026-07-21,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.3231939163498099,0.28010139416983526,0.29277566539923955,0,0,0.0,0.0,0.0,0.0,0.0,0.6222,0.0,0.1508
100000008223661100,distributor,0.7903,10,0.5449,"Веерное распределение: 5 получателей, исходящий поток 262,580 ₸.",3,False,2,5,202000.0,262580.0,2,5,0.00034038585026096576,1.29990099009901,False,2,1.0,2,5,2,5,202000.0,262580.0,2,5,0.00031466917502238233,0.0,0,1877,101000.0,101000.0,102000.0,52516.0,33385.0,154700.0,5,2026-07-09,2026-07-20,98739.24355847578,0.8944271909999159,3.0,1.4,1.4,0.5333333333333333,0.504950495049505,0.5891537817046234,0.504950495049505,0.5891537817046234,3,0.9677491103202847,0.1303973481424082,1,0.8491761723700887,0.9670468948035488,0.6362484157160964,0,0,0.0,1.29990099009901,0.0,0.7903,0.0,0.0,0.5458,0.7669
100000004096559100,terminal,0.6419,6,0.2878,"Возможная точка остановки видимого потока: 1 плательщиков, исходящих 0, глубина 3/4.",3,False,1,0,46200.0,0.0,1,0,0.0010162502190794354,0.0,False,1,0.0,1,0,1,0,46200.0,0.0,1,0,0.0009765877187482858,0.0,0,1877,46200.0,46200.0,46200.0,0.0,0.0,0.0,1,2026-07-26,2026-07-26,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.37389100126742714,0.28010139416983526,0.9708491761723701,0,0,0.0,0.0,0.0,0.0,0.0,0.6419,0.0,0.1635
100000002257794100,terminal,0.7492,24,0.3391,"Возможная точка остановки видимого потока: 1 плательщиков, исходящих 0, глубина 3/4.",3,False,1,0,154000.0,0.0,1,0,0.000921550873015425,0.0,False,1,0.0,1,0,1,0,154000.0,0.0,1,0,0.000860634101132436,0.0,2,17,154000.0,154000.0,154000.0,0.0,0.0,0.0,1,2026-07-13,2026-07-13,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.638149556400507,0.28010139416983526,0.9607097591888466,0,0,0.0,0.0,0.0,0.0,0.0,0.7492,0.0,0.2296
100000003112578100,terminal,0.7199,12,0.2518,"Возможная точка остановки видимого потока: 1 плательщиков, исходящих 0, глубина 3/4.",3,False,1,0,101080.0,0.0,1,0,0.0003093293459194841,0.0,False,2,0.0,1,0,1,0,101080.0,0.0,1,0,0.0002903839214275371,0.0,0,1877,101080.0,101080.0,101080.0,0.0,0.0,0.0,1,2026-07-01,2026-07-01,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.5475285171102662,0.28010139416983526,0.2509505703422053,0,0,0.0,0.0,0.0,0.0,0.0,0.7199,0.0,0.2069
100000007020162100,terminal,0.7012,14,0.2481,"Возможная точка остановки видимого потока: 1 плательщиков, исходящих 0, глубина 3/4.",3,False,1,0,86395.0,0.0,1,0,0.00032388701668294536,0.0,False,1,0.0,1,0,1,0,86395.0,0.0,1,0,0.0003099889827531998,0.0,0,1877,86395.0,86395.0,86395.0,0.0,0.0,0.0,1,2026-07-20,2026-07-20,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.5057034220532319,0.28010139416983526,0.6020278833967047,0,0,0.0,0.0,0.0,0.0,0.0,0.7012,0.0,0.1965
100000001934935100,terminal,0.7303,0,0.266,"Возможная точка остановки видимого потока: 1 плательщиков, исходящих 0, глубина 3/4.",3,False,1,0,118935.0,0.0,1,0,0.00029863087813025756,0.0,False,2,0.0,1,0,1,0,118935.0,0.0,1,0,0.0002922677094987423,0.0,0,1877,118935.0,118935.0,118935.0,0.0,0.0,0.0,1,2026-07-27,2026-07-27,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.5779467680608364,0.28010139416983526,0.32953105196451205,0,0,0.0,0.0,0.0,0.0,0.0,0.7303,0.0,0.2145
100000002663511100,terminal,0.7894,0,0.2946,"Возможная точка остановки видимого потока: 1 плательщиков, исходящих 0, глубина 3/4.",3,False,1,0,268940.0,0.0,1,0,0.0003051701492853237,0.0,False,1,0.0,1,0,1,0,268940.0,0.0,1,0,0.00030941949939910536,0.0,0,1877,268940.0,268940.0,268940.0,0.0,0.0,0.0,1,2026-07-13,2026-07-13,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.7427122940430925,0.28010139416983526,0.596958174904943,0,0,0.0,0.0,0.0,0.0,0.0,0.7894,0.0,0.2557
100000003338583100,terminal,0.5663,24,0.142,"Возможная точка остановки видимого потока: 1 плательщиков, исходящих 0, глубина 3/4.",3,False,1,0,21765.0,0.0,1,0,0.0003409034998313689,0.0,False,1,0.0,1,0,1,0,21765.0,0.0,1,0,0.00029016016283832526,0.0,2,17,21765.0,21765.0,21765.0,0.0,0.0,0.0,1,2026-07-27,2026-07-27,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.1888466413181242,0.28010139416983526,0.24461343472750316,0,0,0.0,0.0,0.0,0.0,0.0,0.5663,0.0,0.1172
100000002904919100,peripheral,0.8,0,0.3021,"Недостаточно признаков роли: 1 входящих, 1 исходящих связей, глубина 3/4.",3,False,1,1,60325.0,5500.0,1,1,0.0003051701492853237,0.09117281392457521,False,1,0.0,1,1,1,1,60325.0,5500.0,1,1,0.00029091905114297305,5.565449688334818e-06,0,1877,60325.0,60325.0,60325.0,5500.0,5500.0,5500.0,2,2026-07-25,2026-07-26,38767.12927855247,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0,0.0,-0.8328902392707938,0,0.45627376425855515,0.670468948035488,0.2737642585551331,0,0,0.0,0.09117281392457521,0.0,0.0,0.0,0.0,0.0,0.2817
100000005127767100,peripheral,0.519,38,0.1548,"Недостаточно признаков роли: 1 входящих, 0 исходящих связей, глубина 3/4.",3,False,1,0,7000.0,0.0,1,0,0.0004904284705685031,0.0,False,1,0.0,1,0,1,0,7000.0,0.0,1,0,0.00042253166627963235,0.0,0,1877,7000.0,7000.0,7000.0,0.0,0.0,0.0,1,2026-07-06,2026-07-06,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.027249683143219267,0.28010139416983526,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.481,0.0,0.0768
100000004066647100,terminal,0.6597,18,0.2026,"Возможная точка остановки видимого потока: 1 плательщиков, исходящих 0, глубина 3/4.",3,False,1,0,51000.0,0.0,1,0,0.00031507273031162027,0.0,False,1,0.0,1,0,1,0,51000.0,0.0,1,0,0.0002942910761084242,0.0,0,1877,51000.0,51000.0,51000.0,0.0,0.0,0.0,1,2026-07-19,2026-07-19,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.41064638783269963,0.28010139416983526,0.3840304182509506,0,0,0.0,0.0,0.0,0.0,0.0,0.6597,0.0,0.1727
100000002394199100,peripheral,0.8,6,0.3992,"Недостаточно признаков роли: 1 входящих, 1 исходящих связей, глубина 3/4.",3,False,1,1,277398.0,76777.0,3,1,0.0015941013324815578,0.2767756076107254,False,1,0.3333333333333333,1,1,1,1,277398.0,76777.0,3,1,0.0029678523915121872,0.0,0,1877,92466.0,100000.0,100000.0,76777.0,76777.0,76777.0,3,2026-07-02,2026-07-13,31277.95083334798,0.5773502691896258,2.0,1.3333333333333333,1.3333333333333333,0.33333333333333337,1.0,1.0,1.0,1.0,0,0.0,-0.5664459659772711,0,0.8022813688212928,0.670468948035488,0.9987325728770595,1,1,0.3333333333333333,0.2767756076107254,0.0,0.0,0.0,0.0,0.0,0.7072
100000003968044100,distributor,0.779,3,0.6053,"Веерное распределение: 3 получателей, исходящий поток 311,000 ₸.",3,False,1,3,40000.0,311000.0,1,4,0.0003182320240302013,7.775,False,2,0.0,1,3,1,3,40000.0,311000.0,1,4,0.000296004155053737,5.565449688334818e-06,0,1877,40000.0,40000.0,40000.0,77750.0,48000.0,195000.0,5,2026-07-03,2026-07-24,71834.53208589864,0.0,1.0,1.0,1.0,0.0,1.0,0.6270096463022508,1.0,0.6270096463022508,2,0.9426156583629893,0.7720797720797721,0,0.7997465145754119,0.9005069708491762,0.4207858048162231,0,0,0.0,2.0,0.0,0.779,0.0,0.0,0.0,0.4251
100000001808684100,peripheral,0.5,6,0.3375,"Недостаточно признаков роли: 1 входящих, 1 исходящих связей, глубина 3/4.",3,False,1,1,48400.0,37700.0,3,2,0.0007344479363487931,0.7789256198347108,False,1,0.3333333333333333,1,1,1,1,48400.0,37700.0,3,2,0.0011690957183659054,0.0,0,1877,16133.333333333334,10000.0,31000.0,18850.0,18850.0,30000.0,4,2026-07-02,2026-07-29,26342.282234714086,0.5,2.0,1.25,1.25,0.375,1.0,1.0,1.0,1.0,0,0.0,-0.12427409988385599,0,0.5044359949302915,0.670468948035488,0.9797211660329531,1,1,0.3333333333333333,0.7789256198347108,0.0,0.0,0.5068,0.0,0.0,0.6397
100000008097580100,terminal,0.7232,3,0.3737,"Возможная точка остановки видимого потока: 2 плательщиков, исходящих 0, глубина 3/4.",3,False,2,0,32000.0,0.0,4,0,0.0009020918511410316,0.0,False,1,0.0,2,0,2,0,32000.0,0.0,4,0,0.0006747919200885517,0.0,0,1877,8000.0,8000.0,11000.0,0.0,0.0,0.0,4,2026-07-04,2026-07-31,2581.988897471611,0.0,1.0,1.0,1.0,0.0,0.78125,0.0,0.78125,0.0,1,0.8765569395017794,-1.0,0,0.2984790874524715,0.670468948035488,0.9302915082382763,0,0,0.0,0.0,0.0,0.0,0.0,0.7232,0.0,0.2422
100000008687617100,terminal,0.6353,1,0.1852,"Возможная точка остановки видимого потока: 1 плательщиков, исходящих 0, глубина 3/4.",3,False,1,0,43350.0,0.0,2,0,0.00029740495314061903,0.0,False,1,0.0,1,0,1,0,43350.0,0.0,2,0,0.0002923352659448677,0.0,1,270,21675.0,21675.0,26150.0,0.0,0.0,0.0,2,2026-07-08,2026-07-15,6328.6056916196,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.3574144486692015,0.28010139416983526,0.33079847908745247,0,0,0.0,0.0,0.0,0.0,0.0,0.6353,0.0,0.1594
100000005667841100,terminal,0.8736,10,0.3389,"Возможная точка остановки видимого потока: 2 плательщиков, исходящих 0, глубина 3/4.",3,False,2,0,186000.0,0.0,2,0,0.00034038585026096576,0.0,False,2,0.0,2,0,2,0,186000.0,0.0,2,0,0.00031222556371948533,0.0,0,1877,93000.0,93000.0,100000.0,0.0,0.0,0.0,1,2026-07-17,2026-07-17,0.0,0.0,2.0,2.0,2.0,0.0,0.5376344086021505,0.0,0.5376344086021505,0.0,0,0.0,-1.0,0,0.670468948035488,0.670468948035488,0.6172370088719898,0,0,0.0,0.0,0.0,0.0,0.0,0.8736,0.0,0.3352
